"id_uf","nome_uf","id_municipio","nome_municipio"
42,"Estado de Santa Catarina",4218707,"Tubarão"
42,"Estado de Santa Catarina",4218806,"Turvo"
42,"Estado de Santa Catarina",4218905,"Urubici"
42,"Estado de Santa Catarina",4219002,"Urussanga"
42,"Estado de Santa Catarina",4219200,"Vidal Ramos"
42,"Estado de Santa Catarina",4219309,"Videira"
42,"Estado de Santa Catarina",4219507,"Xanxerê"
42,"Estado de Santa Catarina",4219705,"Xaxim"
43,"Estado do Rio Grande do Sul",4300109,"Agudo"
43,"Estado do Rio Grande do Sul",4300406,"Alegrete"
43,"Estado do Rio Grande do Sul",4300802,"Antônio Prado"
43,"Estado do Rio Grande do Sul",4300901,"Aratiba"
43,"Estado do Rio Grande do Sul",4301008,"Arroio do Meio"
43,"Estado do Rio Grande do Sul",4301305,"Arroio Grande"
43,"Estado do Rio Grande do Sul",4301404,"Arvorezinha"
43,"Estado do Rio Grande do Sul",4301602,"Bagé"
43,"Estado do Rio Grande do Sul",4301909,"Barra do Ribeiro"
43,"Estado do Rio Grande do Sul",4302105,"Bento Gonçalves"
43,"Estado do Rio Grande do Sul",4302303,"Bom Jesus"
43,"Estado do Rio Grande do Sul",4302402,"Bom Retiro do Sul"
43,"Estado do Rio Grande do Sul",4302808,"Caçapava do Sul"
43,"Estado do Rio Grande do Sul",4302907,"Cacequi"
43,"Estado do Rio Grande do Sul",4303004,"Cachoeira do Sul"
43,"Estado do Rio Grande do Sul",4303509,"Camaquã"
43,"Estado do Rio Grande do Sul",4303806,"Campinas do Sul"
43,"Estado do Rio Grande do Sul",4303905,"Campo Bom"
43,"Estado do Rio Grande do Sul",4304002,"Campo Novo"
43,"Estado do Rio Grande do Sul",4304200,"Candelária"
43,"Estado do Rio Grande do Sul",4304408,"Canela"
43,"Estado do Rio Grande do Sul",4304507,"Canguçu"
43,"Estado do Rio Grande do Sul",4304606,"Canoas"
43,"Estado do Rio Grande do Sul",4304705,"Carazinho"
43,"Estado do Rio Grande do Sul",4304804,"Carlos Barbosa"
43,"Estado do Rio Grande do Sul",4304903,"Casca"
43,"Estado do Rio Grande do Sul",4305108,"Caxias do Sul"
43,"Estado do Rio Grande do Sul",4305207,"Cerro Largo"
43,"Estado do Rio Grande do Sul",4305306,"Chapada"
43,"Estado do Rio Grande do Sul",4305801,"Constantina"
43,"Estado do Rio Grande do Sul",4306007,"Crissiumal"
43,"Estado do Rio Grande do Sul",4306106,"Cruz Alta"
43,"Estado do Rio Grande do Sul",4306403,"Dois Irmãos"
43,"Estado do Rio Grande do Sul",4306601,"Dom Pedrito"
43,"Estado do Rio Grande do Sul",4306809,"Encantado"
43,"Estado do Rio Grande do Sul",4306908,"Encruzilhada do Sul"
43,"Estado do Rio Grande do Sul",4307005,"Erechim"
43,"Estado do Rio Grande do Sul",4307104,"Erval"
43,"Estado do Rio Grande do Sul",4307203,"Erval Grande"
43,"Estado do Rio Grande do Sul",4307500,"Espumoso"
43,"Estado do Rio Grande do Sul",4307609,"Estância Velha"
43,"Estado do Rio Grande do Sul",4307708,"Esteio"
43,"Estado do Rio Grande do Sul",4307807,"Estrela"
43,"Estado do Rio Grande do Sul",4307906,"Farroupilha"
43,"Estado do Rio Grande do Sul",4308003,"Faxinal do Soturno"
43,"Estado do Rio Grande do Sul",4308102,"Feliz"
43,"Estado do Rio Grande do Sul",4308201,"Flores da Cunha"
43,"Estado do Rio Grande do Sul",4308508,"Frederico Westphalen"
43,"Estado do Rio Grande do Sul",4308607,"Garibaldi"
43,"Estado do Rio Grande do Sul",4308706,"Gaurama"
43,"Estado do Rio Grande do Sul",4308805,"General Câmara"
43,"Estado do Rio Grande do Sul",4308904,"Getúlio Vargas"
43,"Estado do Rio Grande do Sul",4309001,"Giruá"
43,"Estado do Rio Grande do Sul",4309100,"Gramado"
43,"Estado do Rio Grande do Sul",4309209,"Gravataí"
43,"Estado do Rio Grande do Sul",4309308,"Guaíba"
43,"Estado do Rio Grande do Sul",4309407,"Guaporé"
43,"Estado do Rio Grande do Sul",4309506,"Guarani das Missões"
43,"Estado do Rio Grande do Sul",4309605,"Horizontina"
43,"Estado do Rio Grande do Sul",4309704,"Humaitá"
43,"Estado do Rio Grande do Sul",4310009,"Ibirubá"
43,"Estado do Rio Grande do Sul",4310207,"Ijuí"
43,"Estado do Rio Grande do Sul",4310504,"Iraí"
43,"Estado do Rio Grande do Sul",4310603,"Itaqui"
43,"Estado do Rio Grande do Sul",4311007,"Jaguarão"
43,"Estado do Rio Grande do Sul",4311106,"Jaguari"
43,"Estado do Rio Grande do Sul",4311205,"Júlio de Castilhos"
43,"Estado do Rio Grande do Sul",4311304,"Lagoa Vermelha"
43,"Estado do Rio Grande do Sul",4311403,"Lajeado"
43,"Estado do Rio Grande do Sul",4311502,"Lavras do Sul"
43,"Estado do Rio Grande do Sul",4311700,"Machadinho"
43,"Estado do Rio Grande do Sul",4311809,"Marau"
43,"Estado do Rio Grande do Sul",4311908,"Marcelino Ramos"
43,"Estado do Rio Grande do Sul",4312401,"Montenegro"
43,"Estado do Rio Grande do Sul",4312609,"Muçum"
43,"Estado do Rio Grande do Sul",4312658,"Não-Me-Toque"
43,"Estado do Rio Grande do Sul",4312708,"Nonoai"
43,"Estado do Rio Grande do Sul",4313201,"Nova Petrópolis"
43,"Estado do Rio Grande do Sul",4313300,"Nova Prata"
43,"Estado do Rio Grande do Sul",4313409,"Novo Hamburgo"
43,"Estado do Rio Grande do Sul",4313508,"Osório"
43,"Estado do Rio Grande do Sul",4313706,"Palmeira das Missões"
43,"Estado do Rio Grande do Sul",4313904,"Panambi"
43,"Estado do Rio Grande do Sul",4314100,"Passo Fundo"
43,"Estado do Rio Grande do Sul",4314209,"Pedro Osório"
43,"Estado do Rio Grande do Sul",4314407,"Pelotas"
43,"Estado do Rio Grande do Sul",4314506,"Pinheiro Machado"
43,"Estado do Rio Grande do Sul",4314605,"Piratini"
43,"Estado do Rio Grande do Sul",4314902,"Porto Alegre"
43,"Estado do Rio Grande do Sul",4315008,"Porto Lucena"
43,"Estado do Rio Grande do Sul",4315305,"Quaraí"
43,"Estado do Rio Grande do Sul",4315503,"Restinga Seca"
43,"Estado do Rio Grande do Sul",4315602,"Rio Grande"
43,"Estado do Rio Grande do Sul",4315701,"Rio Pardo"
43,"Estado do Rio Grande do Sul",4315800,"Roca Sales"
43,"Estado do Rio Grande do Sul",4316006,"Rolante"
43,"Estado do Rio Grande do Sul",4316402,"Rosário do Sul"
43,"Estado do Rio Grande do Sul",4316600,"Sananduva"
43,"Estado do Rio Grande do Sul",4316709,"Santa Bárbara do Sul"
43,"Estado do Rio Grande do Sul",4316808,"Santa Cruz do Sul"
43,"Estado do Rio Grande do Sul",4316907,"Santa Maria"
43,"Estado do Rio Grande do Sul",4317103,"Santana do Livramento"
43,"Estado do Rio Grande do Sul",4317202,"Santa Rosa"
43,"Estado do Rio Grande do Sul",4317301,"Santa Vitória do Palmar"
43,"Estado do Rio Grande do Sul",4317400,"Santiago"
43,"Estado do Rio Grande do Sul",4317509,"Santo Ângelo"
43,"Estado do Rio Grande do Sul",4317608,"Santo Antônio"
43,"Estado do Rio Grande do Sul",4317806,"Santo Augusto"
43,"Estado do Rio Grande do Sul",4317905,"Santo Cristo"
43,"Estado do Rio Grande do Sul",4318002,"São Borja"
43,"Estado do Rio Grande do Sul",4318101,"São Francisco de Assis"
43,"Estado do Rio Grande do Sul",4318200,"São Francisco de Paula"
43,"Estado do Rio Grande do Sul",4318309,"São Gabriel"
43,"Estado do Rio Grande do Sul",4318408,"São Jerônimo"
43,"Estado do Rio Grande do Sul",4318507,"São José do Norte"
43,"Estado do Rio Grande do Sul",4318606,"São José do Ouro"
43,"Estado do Rio Grande do Sul",4318705,"São Leopoldo"
43,"Estado do Rio Grande do Sul",4318804,"São Lourenço do Sul"
43,"Estado do Rio Grande do Sul",4318903,"São Luiz Gonzaga"
43,"Estado do Rio Grande do Sul",4319406,"São Pedro do Sul"
43,"Estado do Rio Grande do Sul",4319505,"São Sebastião do Caí"
43,"Estado do Rio Grande do Sul",4319604,"São Sepé"
43,"Estado do Rio Grande do Sul",4319703,"São Valentim"
43,"Estado do Rio Grande do Sul",4319802,"General Vargas"
43,"Estado do Rio Grande do Sul",4319901,"Sapiranga"
43,"Estado do Rio Grande do Sul",4320107,"Sarandi"
43,"Estado do Rio Grande do Sul",4320206,"Seberi"
43,"Estado do Rio Grande do Sul",4320701,"Sobradinho"
43,"Estado do Rio Grande do Sul",4320800,"Soledade"
43,"Estado do Rio Grande do Sul",4320909,"Tapejara"
43,"Estado do Rio Grande do Sul",4321006,"Tapera"
43,"Estado do Rio Grande do Sul",4321105,"Tapes"
43,"Estado do Rio Grande do Sul",4321204,"Taquara"
43,"Estado do Rio Grande do Sul",4321303,"Taquari"
43,"Estado do Rio Grande do Sul",4321402,"Tenente Portela"
43,"Estado do Rio Grande do Sul",4321501,"Torres"
43,"Estado do Rio Grande do Sul",4321709,"Três Coroas"
43,"Estado do Rio Grande do Sul",4321808,"Três de Maio"
43,"Estado do Rio Grande do Sul",4321907,"Três Passos"
43,"Estado do Rio Grande do Sul",4322004,"Triunfo"
43,"Estado do Rio Grande do Sul",4322103,"Tucunduva"
43,"Estado do Rio Grande do Sul",4322202,"Tupanciretã"
43,"Estado do Rio Grande do Sul",4322301,"Tuparendi"
43,"Estado do Rio Grande do Sul",4322400,"Uruguaiana"
43,"Estado do Rio Grande do Sul",4322509,"Vacaria"
43,"Estado do Rio Grande do Sul",4322608,"Venâncio Aires"
43,"Estado do Rio Grande do Sul",4322707,"Vera Cruz"
43,"Estado do Rio Grande do Sul",4322806,"Veranópolis"
43,"Estado do Rio Grande do Sul",4322905,"Viadutos"
43,"Estado do Rio Grande do Sul",4323002,"Viamão"
51,"Estado do Mato Grosso",5100102,"Acorizal"
51,"Estado do Mato Grosso",5100202,"Água Clara"
51,"Estado do Mato Grosso",5100300,"Alto Araguaia"
51,"Estado do Mato Grosso",5100409,"Alto Garças"
51,"Estado do Mato Grosso",5100508,"Alto Paraguai"
51,"Estado do Mato Grosso",5100606,"Amambai"
51,"Estado do Mato Grosso",5101008,"Aparecida do Taboado"
51,"Estado do Mato Grosso",5101101,"Aquidauana"
51,"Estado do Mato Grosso",5101308,"Arenápolis"
51,"Estado do Mato Grosso",5101407,"Aripuanã"
51,"Estado do Mato Grosso",5101605,"Barão de Melgaço"
51,"Estado do Mato Grosso",5101704,"Barra do Bugres"
51,"Estado do Mato Grosso",5101803,"Barra do Garças"
51,"Estado do Mato Grosso",5101901,"Bataguaçu"
51,"Estado do Mato Grosso",5102103,"Bela Vista"
51,"Estado do Mato Grosso",5102202,"Bonito"
51,"Estado do Mato Grosso",5102404,"Caarapó"
51,"Estado do Mato Grosso",5102504,"Cáceres"
51,"Estado do Mato Grosso",5102602,"Camapuã"
51,"Estado do Mato Grosso",5102705,"Campo Grande"
51,"Estado do Mato Grosso",5102907,"Cassilândia"
51,"Estado do Mato Grosso",5103007,"Chapada dos Guimarães"
51,"Estado do Mato Grosso",5103109,"Corguinho"
51,"Estado do Mato Grosso",5103206,"Corumbá"
51,"Estado do Mato Grosso",5103303,"Coxim"
51,"Estado do Mato Grosso",5103403,"Cuiabá"
51,"Estado do Mato Grosso",5103502,"Diamantino"
51,"Estado do Mato Grosso",5103601,"Mutum"
51,"Estado do Mato Grosso",5103709,"Dourados"
51,"Estado do Mato Grosso",5104109,"Guia Lopes da Laguna"
51,"Estado do Mato Grosso",5104203,"Guiratinga"
51,"Estado do Mato Grosso",5104408,"Inocência"
51,"Estado do Mato Grosso",5104509,"Itaporã"
51,"Estado do Mato Grosso",5104609,"Itiquira"
51,"Estado do Mato Grosso",5104807,"Jaciara"
51,"Estado do Mato Grosso",5104909,"Jaraguari"
51,"Estado do Mato Grosso",5105007,"Jardim"
51,"Estado do Mato Grosso",5105201,"Ladário"
51,"Estado do Mato Grosso",5105401,"Maracaju"
51,"Estado do Mato Grosso",5105507,"Mato Grosso"
51,"Estado do Mato Grosso",5105607,"Miranda"
51,"Estado do Mato Grosso",5105809,"Nioaque"
51,"Estado do Mato Grosso",5106000,"Nortelândia"
51,"Estado do Mato Grosso",5106109,"Nossa Senhora do Livramento"
51,"Estado do Mato Grosso",5106207,"Nova Andradina"
51,"Estado do Mato Grosso",5106304,"Paranaíba"
51,"Estado do Mato Grosso",5106505,"Poconé"
51,"Estado do Mato Grosso",5106603,"Ponta Porã"
51,"Estado do Mato Grosso",5106703,"Ponte Branca"
51,"Estado do Mato Grosso",5106902,"Porto Murtinho"
51,"Estado do Mato Grosso",5107008,"Poxoréo"
51,"Estado do Mato Grosso",5107100,"Ribas do Rio Pardo"
51,"Estado do Mato Grosso",5107209,"Rio Brilhante"
51,"Estado do Mato Grosso",5107403,"Rio Verde de Mato Grosso"
51,"Estado do Mato Grosso",5107506,"Rochedo"
51,"Estado do Mato Grosso",5107602,"Rondonópolis"
51,"Estado do Mato Grosso",5107701,"Rosário Oeste"
51,"Estado do Mato Grosso",5107800,"Santo Antônio do Leverger"
51,"Estado do Mato Grosso",5107902,"Sidrolândia"
51,"Estado do Mato Grosso",5108009,"Terenos"
51,"Estado do Mato Grosso",5108105,"Tesouro"
51,"Estado do Mato Grosso",5108204,"Torixoréu"
51,"Estado do Mato Grosso",5108304,"Três Lagoas"
51,"Estado do Mato Grosso",5108402,"Várzea Grande"
52,"Estado de Goiás",5200100,"Abadiânia"
52,"Estado de Goiás",5200209,"Água Limpa"
52,"Estado de Goiás",5200308,"Olho d'Água"
52,"Estado de Goiás",5200407,"Almas"
52,"Estado de Goiás",5200506,"Aloândia"
52,"Estado de Goiás",5200605,"Veadeiros"
52,"Estado de Goiás",5200902,"Amorinópolis"
52,"Estado de Goiás",5201108,"Anápolis"
52,"Estado de Goiás",5201207,"Anhanguera"
52,"Estado de Goiás",5201306,"Anicuns"
52,"Estado de Goiás",5201504,"Aporé"
52,"Estado de Goiás",5201603,"Araçu"
52,"Estado de Goiás",5201702,"Aragarças"
52,"Estado de Goiás",5201801,"Aragoiânia"
52,"Estado de Goiás",5201900,"Araguacema"
52,"Estado de Goiás",5202007,"Araguaçu"
52,"Estado de Goiás",5202106,"Araguaína"
52,"Estado de Goiás",5202205,"Araguatins"
52,"Estado de Goiás",5202403,"Arraias"
52,"Estado de Goiás",5202502,"Aruanã"
52,"Estado de Goiás",5202601,"Aurilândia"
52,"Estado de Goiás",5203005,"Babaçulândia"
52,"Estado de Goiás",5203104,"Baliza"
52,"Estado de Goiás",5203203,"Barro Alto"
52,"Estado de Goiás",5203302,"Bela Vista de Goiás"
52,"Estado de Goiás",5203401,"Bom Jardim de Goiás"
52,"Estado de Goiás",5203609,"Brazabrantes"
52,"Estado de Goiás",5203708,"Brejinho de Nazaré"
52,"Estado de Goiás",5203906,"Buriti Alegre"
52,"Estado de Goiás",5204003,"Cabeceiras"
52,"Estado de Goiás",5204102,"Cachoeira Alta"
52,"Estado de Goiás",5204201,"Cachoeira de Goiás"
52,"Estado de Goiás",5204300,"Caçu"
52,"Estado de Goiás",5204409,"Caiapônia"
52,"Estado de Goiás",5204508,"Caldas Novas"
52,"Estado de Goiás",5204805,"Campo Alegre de Goiás"
52,"Estado de Goiás",5204904,"Campos Belos"
52,"Estado de Goiás",5205000,"Carmo do Rio Verde"
52,"Estado de Goiás",5205109,"Catalão"
52,"Estado de Goiás",5205208,"Caturaí"
52,"Estado de Goiás",5205307,"Cavalcante"
52,"Estado de Goiás",5205406,"Ceres"
52,"Estado de Goiás",5205703,"Córrego do Ouro"
52,"Estado de Goiás",5205802,"Corumbá de Goiás"
52,"Estado de Goiás",5205901,"Corumbaíba"
52,"Estado de Goiás",5206107,"Cristalândia"
52,"Estado de Goiás",5206206,"Cristalina"
52,"Estado de Goiás",5206305,"Cristianópolis"
52,"Estado de Goiás",5206404,"Crixás"
52,"Estado de Goiás",5206503,"Cromínia"
52,"Estado de Goiás",5206602,"Cumari"
52,"Estado de Goiás",5206701,"Damianópolis"
52,"Estado de Goiás",5206800,"Damolândia"
52,"Estado de Goiás",5207006,"Dianópolis"
52,"Estado de Goiás",5207105,"Diorama"
52,"Estado de Goiás",5207303,"Dueré"
52,"Estado de Goiás",5207402,"Edéia"
52,"Estado de Goiás",5207501,"Estrela do Norte"
52,"Estado de Goiás",5207600,"Fazenda Nova"
52,"Estado de Goiás",5207709,"Filadélfia"
52,"Estado de Goiás",5207808,"Firminópolis"
52,"Estado de Goiás",5208004,"Formosa"
52,"Estado de Goiás",5208301,"Galheiros"
52,"Estado de Goiás",5208400,"Goianápolis"
52,"Estado de Goiás",5208509,"Goiandira"
52,"Estado de Goiás",5208608,"Goianésia"
52,"Estado de Goiás",5208707,"Goiânia"
52,"Estado de Goiás",5208806,"Goianira"
52,"Estado de Goiás",5208905,"Goiás"
52,"Estado de Goiás",5209002,"Piacá"
52,"Estado de Goiás",5209101,"Goiatuba"
52,"Estado de Goiás",5209200,"Guapó"
52,"Estado de Goiás",5209309,"Tupirama"
52,"Estado de Goiás",5209507,"Gurupi"
52,"Estado de Goiás",5209705,"Hidrolândia"
52,"Estado de Goiás",5209804,"Hidrolina"
52,"Estado de Goiás",5209903,"Iaciara"
52,"Estado de Goiás",5210000,"Inhumas"
52,"Estado de Goiás",5210109,"Ipameri"
52,"Estado de Goiás",5210208,"Iporá"
52,"Estado de Goiás",5210307,"Israelândia"
52,"Estado de Goiás",5210406,"Itaberaí"
52,"Estado de Goiás",5210505,"Itacajá"
52,"Estado de Goiás",5210604,"Itaguaru"
52,"Estado de Goiás",5210703,"Itaguatins"
52,"Estado de Goiás",5210802,"Itajá"
52,"Estado de Goiás",5210901,"Itapaci"
52,"Estado de Goiás",5211008,"Itapirapuã"
52,"Estado de Goiás",5211206,"Itapuranga"
52,"Estado de Goiás",5211305,"Itarumã"
52,"Estado de Goiás",5211404,"Itauçu"
52,"Estado de Goiás",5211503,"Itumbiara"
52,"Estado de Goiás",5211602,"Ivolândia"
52,"Estado de Goiás",5211701,"Jandaia"
52,"Estado de Goiás",5211800,"Jaraguá"
52,"Estado de Goiás",5211909,"Jataí"
52,"Estado de Goiás",5212006,"Jaupaci"
52,"Estado de Goiás",5212105,"Joviânia"
52,"Estado de Goiás",5212204,"Juçara"
52,"Estado de Goiás",5212303,"Leopoldo de Bulhões"
52,"Estado de Goiás",5212402,"Lizarda"
52,"Estado de Goiás",5212501,"Luziânia"
52,"Estado de Goiás",5212600,"Mairipotaba"
52,"Estado de Goiás",5212709,"Mambaí"
52,"Estado de Goiás",5212808,"Amaro Leite"
52,"Estado de Goiás",5212907,"Marzagão"
52,"Estado de Goiás",5213103,"Mineiros"
52,"Estado de Goiás",5213202,"Miracema do Norte"
52,"Estado de Goiás",5213400,"Moiporá"
52,"Estado de Goiás",5213509,"Monte Alegre de Goiás"
52,"Estado de Goiás",5213806,"Morrinhos"
52,"Estado de Goiás",5213905,"Mossâmedes"
52,"Estado de Goiás",5214101,"Mutunópolis"
52,"Estado de Goiás",5214200,"Natividade"
52,"Estado de Goiás",5214309,"Nazaré"
52,"Estado de Goiás",5214408,"Nazário"
52,"Estado de Goiás",5214507,"Nerópolis"
52,"Estado de Goiás",5214606,"Niquelândia"
52,"Estado de Goiás",5214705,"Nova América"
52,"Estado de Goiás",5214804,"Nova Aurora"
52,"Estado de Goiás",5214903,"Nova Roma"
52,"Estado de Goiás",5215009,"Nova Veneza"
52,"Estado de Goiás",5215108,"Novo Acordo"
52,"Estado de Goiás",5215207,"Novo Brasil"
52,"Estado de Goiás",5215306,"Orizona"
52,"Estado de Goiás",5215504,"Ouvidor"
52,"Estado de Goiás",5215702,"Palmeiras de Goiás"
52,"Estado de Goiás",5215801,"Palmelo"
52,"Estado de Goiás",5216007,"Panamá"
52,"Estado de Goiás",5216205,"Paranã"
52,"Estado de Goiás",5216304,"Mateira"
52,"Estado de Goiás",5216403,"Paraúna"
52,"Estado de Goiás",5216502,"Pedro Afonso"
52,"Estado de Goiás",5216601,"Peixe"
52,"Estado de Goiás",5216809,"Petrolina de Goiás"
52,"Estado de Goiás",5216908,"Pilar de Goiás"
52,"Estado de Goiás",5217104,"Piracanjuba"
52,"Estado de Goiás",5217203,"Piranhas"
52,"Estado de Goiás",5217302,"Pirenópolis"
52,"Estado de Goiás",5217401,"Pires do Rio"
52,"Estado de Goiás",5217500,"Pium"
52,"Estado de Goiás",5217609,"Planaltina"
52,"Estado de Goiás",5217708,"Pontalina"
52,"Estado de Goiás",5217807,"Ponte Alta do Bom Jesus"
52,"Estado de Goiás",5217906,"Ponte Alta do Norte"
52,"Estado de Goiás",5218003,"Porangatu"
52,"Estado de Goiás",5218201,"Porto Nacional"
52,"Estado de Goiás",5218300,"Posse"
52,"Estado de Goiás",5218409,"Tupiratins"
52,"Estado de Goiás",5218508,"Quirinópolis"
52,"Estado de Goiás",5218607,"Rialma"
52,"Estado de Goiás",5218706,"Rianápolis"
52,"Estado de Goiás",5218805,"Rio Verde"
52,"Estado de Goiás",5218904,"Rubiataba"
52,"Estado de Goiás",5219209,"Santa Cruz de Goiás"
52,"Estado de Goiás",5219308,"Santa Helena de Goiás"
52,"Estado de Goiás",5219407,"Santa Rita do Araguaia"
52,"Estado de Goiás",5219506,"Brasilânia"
52,"Estado de Goiás",5219803,"São Domingos"
52,"Estado de Goiás",5219902,"São Francisco de Goiás"
52,"Estado de Goiás",5220009,"São João d'Aliança"
52,"Estado de Goiás",5220108,"São Luís de Montes Belos"
52,"Estado de Goiás",5220207,"São Miguel do Araguaia"
52,"Estado de Goiás",5220405,"São Simão"
52,"Estado de Goiás",5220504,"Serranópolis"
52,"Estado de Goiás",5220603,"Silvânia"
52,"Estado de Goiás",5220702,"Sítio d'Abadia"
52,"Estado de Goiás",5220900,"Taguatinga"
52,"Estado de Goiás",5221106,"Tocantínia"
52,"Estado de Goiás",5221205,"Tocantinópolis"
52,"Estado de Goiás",5221304,"Três Ranchos"
52,"Estado de Goiás",5221403,"Trindade"
52,"Estado de Goiás",5221502,"Turvânia"
52,"Estado de Goiás",5221601,"Uruaçu"
52,"Estado de Goiás",5221700,"Uruana"
52,"Estado de Goiás",5221809,"Urutaí"
52,"Estado de Goiás",5221908,"Varjão"
52,"Estado de Goiás",5222005,"Vianópolis"
52,"Estado de Goiás",5222104,"Xambioá"
53,"Distrito Federal",5300108,"Brasília"
27,"Estado de Alagoas",2700508,"Barra de Santo Antônio"
27,"Estado de Alagoas",2702702,"Feliz Deserto"
27,"Estado de Alagoas",2703601,"Japaratinga"
27,"Estado de Alagoas",2703908,"Jundiá"
27,"Estado de Alagoas",2708907,"Satuba"
