"id_uf"	"nome_uf"	"id_municipio"	"nome_municipio"
33	"Estado do Rio de Janeiro"	3303500	"Nova Iguaçu"
33	"Estado do Rio de Janeiro"	3303708	"Paraíba do Sul"
33	"Estado do Rio de Janeiro"	3303807	"Parati"
33	"Estado do Rio de Janeiro"	3303906	"Petrópolis"
33	"Estado do Rio de Janeiro"	3304003	"Piraí"
33	"Estado do Rio de Janeiro"	3304201	"Resende"
33	"Estado do Rio de Janeiro"	3304300	"Rio Bonito"
33	"Estado do Rio de Janeiro"	3304409	"Rio Claro"
33	"Estado do Rio de Janeiro"	3304508	"Santa Teresa"
33	"Estado do Rio de Janeiro"	3304607	"Santa Maria Madalena"
33	"Estado do Rio de Janeiro"	3304706	"Santo Antônio de Pádua"
33	"Estado do Rio de Janeiro"	3304805	"São Fidélis"
33	"Estado do Rio de Janeiro"	3304904	"São Gonçalo"
33	"Estado do Rio de Janeiro"	3305000	"São João da Barra"
33	"Estado do Rio de Janeiro"	3305208	"São Pedro da Aldeia"
33	"Estado do Rio de Janeiro"	3305307	"São Sebastião do Alto"
33	"Estado do Rio de Janeiro"	3305406	"Sapucaia"
33	"Estado do Rio de Janeiro"	3305505	"Saquarema"
33	"Estado do Rio de Janeiro"	3305604	"Capivari"
33	"Estado do Rio de Janeiro"	3305703	"Sumidouro"
33	"Estado do Rio de Janeiro"	3305802	"Teresópolis"
33	"Estado do Rio de Janeiro"	3305901	"Trajano de Morais"
33	"Estado do Rio de Janeiro"	3306008	"Entre Rios"
33	"Estado do Rio de Janeiro"	3306107	"Valença"
33	"Estado do Rio de Janeiro"	3306206	"Vassouras"
35	"Estado de São Paulo"	3500402	"Águas da Prata"
35	"Estado de São Paulo"	3500501	"Lindóia"
35	"Estado de São Paulo"	3500550	"Santa Bárbara do Rio Pardo"
35	"Estado de São Paulo"	3500709	"Agudos"
35	"Estado de São Paulo"	3501004	"Altinópolis"
35	"Estado de São Paulo"	3501608	"Americana"
35	"Estado de São Paulo"	3501905	"Amparo"
35	"Estado de São Paulo"	3502002	"Anápolis"
35	"Estado de São Paulo"	3502101	"Andradina"
35	"Estado de São Paulo"	3502200	"Angatuba"
35	"Estado de São Paulo"	3502309	"Piramboia"
35	"Estado de São Paulo"	3502507	"Aparecida"
35	"Estado de São Paulo"	3502705	"Apiaí"
35	"Estado de São Paulo"	3502804	"Araçatuba"
35	"Estado de São Paulo"	3502903	"Campo Largo"
35	"Estado de São Paulo"	3503208	"Araraquara"
35	"Estado de São Paulo"	3503307	"Araras"
35	"Estado de São Paulo"	3503505	"Areias"
35	"Estado de São Paulo"	3503703	"Ariranha"
35	"Estado de São Paulo"	3504008	"Assis"
35	"Estado de São Paulo"	3504107	"Atibaia"
35	"Estado de São Paulo"	3504305	"Avaí"
35	"Estado de São Paulo"	3504404	"Avanhandava"
35	"Estado de São Paulo"	3504503	"Avaré"
35	"Estado de São Paulo"	3504909	"Bananal"
35	"Estado de São Paulo"	3505203	"Bariri"
35	"Estado de São Paulo"	3505302	"Barra Bonita"
35	"Estado de São Paulo"	3505500	"Barretos"
35	"Estado de São Paulo"	3505906	"Batatais"
35	"Estado de São Paulo"	3506003	"Bauru"
35	"Estado de São Paulo"	3506102	"Bebedouro"
35	"Estado de São Paulo"	3506300	"Bernardino de Campos"
35	"Estado de São Paulo"	3506508	"Birigui"
35	"Estado de São Paulo"	3506706	"Boa Esperança"
35	"Estado de São Paulo"	3506805	"Bocaina"
35	"Estado de São Paulo"	3506904	"Bofete"
35	"Estado de São Paulo"	3507001	"Boituva"
35	"Estado de São Paulo"	3507407	"Borborema"
35	"Estado de São Paulo"	3507506	"Botucatu"
35	"Estado de São Paulo"	3507605	"Bragança"
35	"Estado de São Paulo"	3507803	"Brodosquii"
35	"Estado de São Paulo"	3507902	"Brotas"
35	"Estado de São Paulo"	3508009	"Buri"
35	"Estado de São Paulo"	3508405	"Cabreúva"
35	"Estado de São Paulo"	3508504	"Caçapava"
35	"Estado de São Paulo"	3508603	"Cachoeira"
35	"Estado de São Paulo"	3508702	"Caconde"
35	"Estado de São Paulo"	3508801	"Cafelândia"
35	"Estado de São Paulo"	3509304	"Cajobi"
35	"Estado de São Paulo"	3509403	"Cajuru"
35	"Estado de São Paulo"	3509502	"Campinas"
35	"Estado de São Paulo"	3509700	"Campos do Jordão"
35	"Estado de São Paulo"	3509908	"Cananéia"
35	"Estado de São Paulo"	3510005	"Cândido Mota"
35	"Estado de São Paulo"	3510203	"Capão Bonito"
35	"Estado de São Paulo"	3510401	"Capivari"
35	"Estado de São Paulo"	3510500	"Caraguatatuba"
35	"Estado de São Paulo"	3510807	"Casa Branca"
35	"Estado de São Paulo"	3511102	"Catanduva"
35	"Estado de São Paulo"	3511300	"Cedral"
35	"Estado de São Paulo"	3511409	"Cerqueira César"
35	"Estado de São Paulo"	3512001	"Colina"
35	"Estado de São Paulo"	3512308	"Conchas"
35	"Estado de São Paulo"	3512506	"Coroados"
35	"Estado de São Paulo"	3513009	"Cotia"
35	"Estado de São Paulo"	3513108	"Cravinhos"
35	"Estado de São Paulo"	3513405	"Cruzeiro"
35	"Estado de São Paulo"	3513603	"Cunha"
35	"Estado de São Paulo"	3513702	"Descalvado"
35	"Estado de São Paulo"	3514106	"Dois Córregos"
35	"Estado de São Paulo"	3514304	"Dourado"
35	"Estado de São Paulo"	3514502	"Duartina"
35	"Estado de São Paulo"	3514700	"Bela Vista"
35	"Estado de São Paulo"	3514809	"Xiririca"
35	"Estado de São Paulo"	3515186	"Pinhal"
35	"Estado de São Paulo"	3515400	"Fartura"
35	"Estado de São Paulo"	3515608	"Fernando Prestes"
35	"Estado de São Paulo"	3516200	"Franca"
35	"Estado de São Paulo"	3516606	"Gália"
35	"Estado de São Paulo"	3516705	"Garça"
35	"Estado de São Paulo"	3517000	"Getulina"
35	"Estado de São Paulo"	3517109	"Glicério"
35	"Estado de São Paulo"	3517406	"Guaíra"
35	"Estado de São Paulo"	3517703	"Guará"
35	"Estado de São Paulo"	3518206	"Guararapes"
35	"Estado de São Paulo"	3518305	"Guararema"
35	"Estado de São Paulo"	3518404	"Guaratinguetá"
35	"Estado de São Paulo"	3518503	"Guareí"
35	"Estado de São Paulo"	3518602	"Guariba"
35	"Estado de São Paulo"	3518701	"Guarujá"
35	"Estado de São Paulo"	3518800	"Guarulhos"
35	"Estado de São Paulo"	3519105	"Iacanga"
35	"Estado de São Paulo"	3519402	"Ibirá"
35	"Estado de São Paulo"	3519600	"Ibitinga"
35	"Estado de São Paulo"	3519709	"Una"
35	"Estado de São Paulo"	3520103	"Igarapava"
35	"Estado de São Paulo"	3520301	"Iguape"
35	"Estado de São Paulo"	3520400	"Formosa"
35	"Estado de São Paulo"	3520509	"Indaiatuba"
35	"Estado de São Paulo"	3520905	"Ipauçu"
35	"Estado de São Paulo"	3521200	"Iporanga"
35	"Estado de São Paulo"	3521705	"Itaberá"
35	"Estado de São Paulo"	3521804	"Itaí"
35	"Estado de São Paulo"	3521903	"Itajobi"
35	"Estado de São Paulo"	3522109	"Itanhaém"
35	"Estado de São Paulo"	3522208	"Itapecerica"
35	"Estado de São Paulo"	3522307	"Itapetininga"
35	"Estado de São Paulo"	3522406	"Itapeva"
35	"Estado de São Paulo"	3522604	"Itapira"
35	"Estado de São Paulo"	3522703	"Itápolis"
35	"Estado de São Paulo"	3522802	"Itaporanga"
35	"Estado de São Paulo"	3522901	"Itapuí"
35	"Estado de São Paulo"	3523206	"Itararé"
35	"Estado de São Paulo"	3523404	"Itatiba"
35	"Estado de São Paulo"	3523503	"Itatinga"
35	"Estado de São Paulo"	3523602	"Itirapina"
35	"Estado de São Paulo"	3523909	"Itu"
35	"Estado de São Paulo"	3524105	"Ituverava"
35	"Estado de São Paulo"	3524303	"Jaboticabal"
35	"Estado de São Paulo"	3524402	"Jacareí"
35	"Estado de São Paulo"	3524600	"Jacupiranga"
35	"Estado de São Paulo"	3524907	"Jambeiro"
35	"Estado de São Paulo"	3525102	"Jardinópolis"
35	"Estado de São Paulo"	3525300	"Jaú"
35	"Estado de São Paulo"	3525508	"Joanópolis"
35	"Estado de São Paulo"	3525706	"José Bonifácio"
35	"Estado de São Paulo"	3525904	"Jundiaí"
35	"Estado de São Paulo"	3526407	"Laranjal"
35	"Estado de São Paulo"	3526704	"Leme"
35	"Estado de São Paulo"	3526803	"Lençóis"
35	"Estado de São Paulo"	3526902	"Limeira"
35	"Estado de São Paulo"	3527108	"Lins"
35	"Estado de São Paulo"	3527207	"Lorena"
35	"Estado de São Paulo"	3528007	"Bocaiuva"
35	"Estado de São Paulo"	3528502	"Juqueri"
35	"Estado de São Paulo"	3528809	"Maracaí"
35	"Estado de São Paulo"	3529005	"Marília"
35	"Estado de São Paulo"	3529203	"Martinópolis"
35	"Estado de São Paulo"	3529302	"Matão"
35	"Estado de São Paulo"	3529807	"Mineiros"
35	"Estado de São Paulo"	3529906	"Prainha"
35	"Estado de São Paulo"	3530300	"Mirassol"
35	"Estado de São Paulo"	3530508	"Mococa"
35	"Estado de São Paulo"	3530607	"Mogi das Cruzes"
35	"Estado de São Paulo"	3530706	"Mogi Guaçu"
35	"Estado de São Paulo"	3530805	"Mogi Mirim"
35	"Estado de São Paulo"	3531308	"Monte Alto"
35	"Estado de São Paulo"	3531407	"Monte Aprazível"
35	"Estado de São Paulo"	3531506	"Monte Azul"
35	"Estado de São Paulo"	3531803	"Monte Mor"
35	"Estado de São Paulo"	3531902	"Morro Agudo"
35	"Estado de São Paulo"	3532306	"Natividade"
35	"Estado de São Paulo"	3532405	"Nazaré"
35	"Estado de São Paulo"	3533007	"Nova Granada"
35	"Estado de São Paulo"	3533502	"Novo Horizonte"
35	"Estado de São Paulo"	3533601	"Nuporanga"
35	"Estado de São Paulo"	3533809	"Óleo"
35	"Estado de São Paulo"	3533908	"Olímpia"
35	"Estado de São Paulo"	3534302	"Orlândia"
35	"Estado de São Paulo"	3534708	"Ourinhos"
35	"Estado de São Paulo"	3535002	"Palestina"
35	"Estado de São Paulo"	3535309	"Palmital"
35	"Estado de São Paulo"	3535507	"Paraguaçu"
35	"Estado de São Paulo"	3535606	"Paraibuna"
35	"Estado de São Paulo"	3536307	"Patrocínio do Sapucaí"
35	"Estado de São Paulo"	3536604	"Paulo de Faria"
35	"Estado de São Paulo"	3536703	"Pederneiras"
35	"Estado de São Paulo"	3537008	"Pedregulho"
35	"Estado de São Paulo"	3537107	"Pedreira"
35	"Estado de São Paulo"	3537305	"Penápolis"
35	"Estado de São Paulo"	3537404	"Pereira Barreto"
35	"Estado de São Paulo"	3537503	"Pereiras"
35	"Estado de São Paulo"	3537800	"Piedade"
35	"Estado de São Paulo"	3537909	"Pilar"
35	"Estado de São Paulo"	3538006	"Pindamonhangaba"
35	"Estado de São Paulo"	3538105	"Pindorama"
35	"Estado de São Paulo"	3538501	"Piquete"
35	"Estado de São Paulo"	3538600	"Piracaia"
35	"Estado de São Paulo"	3538709	"Piracicaba"
35	"Estado de São Paulo"	3538808	"Piraju"
35	"Estado de São Paulo"	3538907	"Pirajuí"
35	"Estado de São Paulo"	3539004	"Pirangi"
35	"Estado de São Paulo"	3539301	"Pirassununga"
35	"Estado de São Paulo"	3539400	"Piratininga"
35	"Estado de São Paulo"	3539509	"Pitangueiras"
35	"Estado de São Paulo"	3540002	"Pompéia"
35	"Estado de São Paulo"	3540200	"Pontal"
35	"Estado de São Paulo"	3540507	"Porangaba"
35	"Estado de São Paulo"	3540606	"Porto Feliz"
35	"Estado de São Paulo"	3540705	"Porto Ferreira"
35	"Estado de São Paulo"	3540804	"Potirendaba"
35	"Estado de São Paulo"	3541109	"Presidente Alves"
35	"Estado de São Paulo"	3541208	"Presidente Bernardes"
35	"Estado de São Paulo"	3541406	"Presidente Prudente"
35	"Estado de São Paulo"	3541505	"Presidente Venceslau"
35	"Estado de São Paulo"	3541604	"Promissão"
35	"Estado de São Paulo"	3541703	"Quatá"
35	"Estado de São Paulo"	3541901	"Queluz"
35	"Estado de São Paulo"	3542206	"Rancharia"
35	"Estado de São Paulo"	3542305	"Redenção"
35	"Estado de São Paulo"	3542404	"Regente Feijó"
35	"Estado de São Paulo"	3542800	"Ribeira"
35	"Estado de São Paulo"	3542909	"Ribeirão Bonito"
35	"Estado de São Paulo"	3543402	"Ribeirão Preto"
35	"Estado de São Paulo"	3543907	"Rio Claro"
35	"Estado de São Paulo"	3544004	"Rio das Pedras"
35	"Estado de São Paulo"	3545001	"Salesópolis"
35	"Estado de São Paulo"	3545209	"Salto"
35	"Estado de São Paulo"	3545407	"Salto Grande"
35	"Estado de São Paulo"	3545605	"Santa Adélia"
35	"Estado de São Paulo"	3545803	"Santa Bárbara"
35	"Estado de São Paulo"	3546009	"Santa Branca"
35	"Estado de São Paulo"	3546306	"Palmeiras"
35	"Estado de São Paulo"	3546405	"Santa Cruz do Rio Pardo"
35	"Estado de São Paulo"	3546801	"Santa Isabel"
35	"Estado de São Paulo"	3547304	"Parnaíba"
35	"Estado de São Paulo"	3547502	"Santa Rita"
35	"Estado de São Paulo"	3547601	"Santa Rosa"
35	"Estado de São Paulo"	3547700	"Santo Anastácio"
35	"Estado de São Paulo"	3547809	"Santo André"
35	"Estado de São Paulo"	3547908	"Santo Antônio da Alegria"
35	"Estado de São Paulo"	3548500	"Santos"
35	"Estado de São Paulo"	3548609	"São Bento do Sapucaí"
35	"Estado de São Paulo"	3548906	"São Carlos"
35	"Estado de São Paulo"	3549102	"São João da Boa Vista"
35	"Estado de São Paulo"	3549409	"São Joaquim"
35	"Estado de São Paulo"	3549607	"Barreiro"
35	"Estado de São Paulo"	3549706	"São José do Rio Pardo"
35	"Estado de São Paulo"	3549805	"Rio Preto"
35	"Estado de São Paulo"	3549904	"São José dos Campos"
35	"Estado de São Paulo"	3550001	"São Luís do Paraitinga"
35	"Estado de São Paulo"	3550100	"São Manuel"
35	"Estado de São Paulo"	3550209	"São Miguel Arcanjo"
35	"Estado de São Paulo"	3550308	"São Paulo"
35	"Estado de São Paulo"	3550407	"São Pedro"
35	"Estado de São Paulo"	3550506	"São Pedro do Turvo"
35	"Estado de São Paulo"	3550605	"São Roque"
35	"Estado de São Paulo"	3550704	"São Sebastião"
35	"Estado de São Paulo"	3550803	"Grama"
35	"Estado de São Paulo"	3550902	"São Simão"
35	"Estado de São Paulo"	3551009	"São Vicente"
35	"Estado de São Paulo"	3551108	"Sarapuí"
35	"Estado de São Paulo"	3551405	"Serra Azul"
35	"Estado de São Paulo"	3551603	"Serra Negra"
35	"Estado de São Paulo"	3551702	"Sertãozinho"
35	"Estado de São Paulo"	3552007	"Silveiras"
35	"Estado de São Paulo"	3552106	"Socorro"
35	"Estado de São Paulo"	3552205	"Sorocaba"
35	"Estado de São Paulo"	3552601	"Tabapuã"
35	"Estado de São Paulo"	3552700	"Tabatinga"
35	"Estado de São Paulo"	3553302	"Tambaú"
35	"Estado de São Paulo"	3553401	"Tanabi"
35	"Estado de São Paulo"	3553609	"Tapiratiba"
35	"Estado de São Paulo"	3553708	"Taquaritinga"
35	"Estado de São Paulo"	3553807	"Taquari"
35	"Estado de São Paulo"	3554003	"Tatuí"
35	"Estado de São Paulo"	3554102	"Taubaté"
35	"Estado de São Paulo"	3554508	"Tietê"
35	"Estado de São Paulo"	3554706	"Torrinha"
35	"Estado de São Paulo"	3554805	"Tremembé"
35	"Estado de São Paulo"	3555000	"Tupã"
35	"Estado de São Paulo"	3555406	"Ubatuba"
35	"Estado de São Paulo"	3555604	"Uchoa"
35	"Estado de São Paulo"	3556008	"Mundo Novo"
35	"Estado de São Paulo"	3556305	"Valparaíso"
35	"Estado de São Paulo"	3556404	"Vargem Grande"
35	"Estado de São Paulo"	3556602	"Vera Cruz"
35	"Estado de São Paulo"	3556800	"Viradouro"
35	"Estado de São Paulo"	3557204	"Xavantes"
35	"Estado de São Paulo"	3599901	"Pinheiros"
41	"Estado do Paraná"	4101200	"Antonina"
41	"Estado do Paraná"	4101804	"Araucária"
41	"Estado do Paraná"	4102406	"Bandeirantes"
41	"Estado do Paraná"	4103107	"Bocaiúva"
41	"Estado do Paraná"	4103602	"Cambará"
41	"Estado do Paraná"	4104204	"Campo Largo"
41	"Estado do Paraná"	4104709	"Carlópolis"
41	"Estado do Paraná"	4104907	"Castro"
41	"Estado do Paraná"	4105201	"Cerro Azul"
41	"Estado do Paraná"	4106407	"Cornélio Procópio"
41	"Estado do Paraná"	4106902	"Curitiba"
41	"Estado do Paraná"	4109401	"Guarapuava"
41	"Estado do Paraná"	4110102	"Imbituva"
41	"Estado do Paraná"	4110508	"Ipiranga"
41	"Estado do Paraná"	4110706	"Irati"
41	"Estado do Paraná"	4111803	"Jacarezinho"
41	"Estado do Paraná"	4112009	"Jaguariaíva"
41	"Estado do Paraná"	4112801	"Joaquim Távora"
41	"Estado do Paraná"	4113205	"Lapa"
41	"Estado do Paraná"	4113700	"Londrina"
41	"Estado do Paraná"	4113908	"Mallet"
41	"Estado do Paraná"	4116208	"Morretes"
41	"Estado do Paraná"	4117602	"Palmas"
41	"Estado do Paraná"	4117701	"Palmeira"
41	"Estado do Paraná"	4118204	"Paranaguá"
41	"Estado do Paraná"	4119400	"Piraí"
41	"Estado do Paraná"	4119509	"Piraquara"
41	"Estado do Paraná"	4119905	"Ponta Grossa"
41	"Estado do Paraná"	4120606	"Prudentópolis"
41	"Estado do Paraná"	4121505	"Rebouças"
41	"Estado do Paraná"	4121703	"Reserva"
41	"Estado do Paraná"	4121802	"Ribeirão Claro"
41	"Estado do Paraná"	4122008	"Rio Azul"
41	"Estado do Paraná"	4122305	"Rio Negro"
41	"Estado do Paraná"	4124103	"Santo Antônio da Platina"
41	"Estado do Paraná"	4125100	"São João do Triunfo"
41	"Estado do Paraná"	4125506	"São José dos Pinhais"
41	"Estado do Paraná"	4125605	"São Mateus"
41	"Estado do Paraná"	4126306	"Sengés"
41	"Estado do Paraná"	4126504	"Sertanópolis"
41	"Estado do Paraná"	4126603	"Siqueira Campos"
41	"Estado do Paraná"	4127007	"Teixeira Soares"
41	"Estado do Paraná"	4127502	"Tibagi"
41	"Estado do Paraná"	4127809	"Tomazina"
41	"Estado do Paraná"	4128203	"União da Vitória"
41	"Estado do Paraná"	4128500	"Wenceslau Braz"
41	"Estado do Paraná"	4199901	"Clevelândia"
41	"Estado do Paraná"	4199902	"Foz do Iguaçu"
41	"Estado do Paraná"	4199903	"São Jerônimo"
42	"Estado de Santa Catarina"	4201307	"Parati"
42	"Estado de Santa Catarina"	4201406	"Araranguá"
42	"Estado de Santa Catarina"	4202305	"Biguaçu"
42	"Estado de Santa Catarina"	4202404	"Blumenau"
42	"Estado de Santa Catarina"	4202602	"Bom Retiro"
42	"Estado de Santa Catarina"	4202909	"Brusque"
42	"Estado de Santa Catarina"	4203006	"Caçador"
42	"Estado de Santa Catarina"	4203204	"Camboriú"
42	"Estado de Santa Catarina"	4203303	"Campo Alegre"
42	"Estado de Santa Catarina"	4203600	"Campos Novos"
42	"Estado de Santa Catarina"	4203808	"Canoinhas"
42	"Estado de Santa Catarina"	4204301	"Concórdia"
42	"Estado de Santa Catarina"	4204608	"Cresciuma"
42	"Estado de Santa Catarina"	4204806	"Curitibanos"
42	"Estado de Santa Catarina"	4205407	"Florianópolis"
42	"Estado de Santa Catarina"	4205902	"Gaspar"
42	"Estado de Santa Catarina"	4206900	"Harmonia"
42	"Estado de Santa Catarina"	4207205	"Imaruí"
42	"Estado de Santa Catarina"	4207502	"Indaial"
42	"Estado de Santa Catarina"	4208104	"Itaiópolis"
42	"Estado de Santa Catarina"	4208203	"Itajaí"
42	"Estado de Santa Catarina"	4208807	"Jaguaruna"
42	"Estado de Santa Catarina"	4208906	"Jaraguá"
42	"Estado de Santa Catarina"	4209003	"Cruzeiro"
42	"Estado de Santa Catarina"	4209102	"Joinville"
42	"Estado de Santa Catarina"	4209300	"Lajes"
42	"Estado de Santa Catarina"	4209409	"Laguna"
42	"Estado de Santa Catarina"	4210100	"Mafra"
42	"Estado de Santa Catarina"	4211504	"Nova Trento"
42	"Estado de Santa Catarina"	4211702	"Orleans"
42	"Estado de Santa Catarina"	4211900	"Palhoça"
42	"Estado de Santa Catarina"	4213500	"Porto Belo"
42	"Estado de Santa Catarina"	4213609	"Porto União"
42	"Estado de Santa Catarina"	4214805	"Rio do Sul"
42	"Estado de Santa Catarina"	4215109	"Rodeio"
42	"Estado de Santa Catarina"	4215802	"São Bento"
42	"Estado de Santa Catarina"	4216206	"São Francisco"
42	"Estado de Santa Catarina"	4216503	"São Joaquim"
42	"Estado de Santa Catarina"	4216602	"São José"
42	"Estado de Santa Catarina"	4218004	"Tijucas"
42	"Estado de Santa Catarina"	4218202	"Timbó"
42	"Estado de Santa Catarina"	4218707	"Tubarão"
42	"Estado de Santa Catarina"	4219002	"Urussanga"
42	"Estado de Santa Catarina"	4299901	"Xapecó"
43	"Estado do Rio Grande do Sul"	4300406	"Alegrete"
43	"Estado do Rio Grande do Sul"	4300802	"Antônio Prado"
43	"Estado do Rio Grande do Sul"	4301008	"Arroio do Meio"
43	"Estado do Rio Grande do Sul"	4301305	"Arroio Grande"
43	"Estado do Rio Grande do Sul"	4301602	"Bagé"
43	"Estado do Rio Grande do Sul"	4302105	"Bento Gonçalves"
43	"Estado do Rio Grande do Sul"	4302303	"Bom Jesus"
43	"Estado do Rio Grande do Sul"	4302808	"Caçapava"
43	"Estado do Rio Grande do Sul"	4303004	"Cachoeira"
43	"Estado do Rio Grande do Sul"	4303509	"Camaquã"
43	"Estado do Rio Grande do Sul"	4304200	"Candelária"
43	"Estado do Rio Grande do Sul"	4304507	"Canguçu"
43	"Estado do Rio Grande do Sul"	4304606	"Canoas"
43	"Estado do Rio Grande do Sul"	4304705	"Carazinho"
43	"Estado do Rio Grande do Sul"	4305108	"Caxias"
43	"Estado do Rio Grande do Sul"	4306106	"Cruz Alta"
43	"Estado do Rio Grande do Sul"	4306601	"Dom Pedrito"
43	"Estado do Rio Grande do Sul"	4306809	"Encantado"
43	"Estado do Rio Grande do Sul"	4306908	"Encruzilhada"
43	"Estado do Rio Grande do Sul"	4307005	"José Bonifácio"
43	"Estado do Rio Grande do Sul"	4307104	"Erval"
43	"Estado do Rio Grande do Sul"	4307807	"Estrela"
43	"Estado do Rio Grande do Sul"	4307906	"Farroupilha"
43	"Estado do Rio Grande do Sul"	4308201	"Flores da Cunha"
43	"Estado do Rio Grande do Sul"	4308607	"Garibaldi"
43	"Estado do Rio Grande do Sul"	4308805	"General Câmara"
43	"Estado do Rio Grande do Sul"	4308904	"Getúlio Vargas"
43	"Estado do Rio Grande do Sul"	4309209	"Gravataí"
43	"Estado do Rio Grande do Sul"	4309308	"Guaíba"
43	"Estado do Rio Grande do Sul"	4309407	"Guaporé"
43	"Estado do Rio Grande do Sul"	4310207	"Ijuí"
43	"Estado do Rio Grande do Sul"	4310504	"Iraí"
43	"Estado do Rio Grande do Sul"	4310603	"Itaqui"
43	"Estado do Rio Grande do Sul"	4311007	"Jaguarão"
43	"Estado do Rio Grande do Sul"	4311106	"Jaguari"
43	"Estado do Rio Grande do Sul"	4311205	"Júlio de Castilhos"
43	"Estado do Rio Grande do Sul"	4311304	"Lagoa Vermelha"
43	"Estado do Rio Grande do Sul"	4311403	"Lajeado"
43	"Estado do Rio Grande do Sul"	4311502	"Lavras"
43	"Estado do Rio Grande do Sul"	4312401	"Montenegro"
43	"Estado do Rio Grande do Sul"	4313300	"Prata"
43	"Estado do Rio Grande do Sul"	4313409	"Novo Hamburgo"
43	"Estado do Rio Grande do Sul"	4313508	"Osório"
43	"Estado do Rio Grande do Sul"	4313706	"Palmeira"
43	"Estado do Rio Grande do Sul"	4314100	"Passo Fundo"
43	"Estado do Rio Grande do Sul"	4314407	"Pelotas"
43	"Estado do Rio Grande do Sul"	4314506	"Pinheiro Machado"
43	"Estado do Rio Grande do Sul"	4314605	"Piratini"
43	"Estado do Rio Grande do Sul"	4314902	"Porto Alegre"
43	"Estado do Rio Grande do Sul"	4315305	"Quaraí"
43	"Estado do Rio Grande do Sul"	4315602	"Rio Grande"
43	"Estado do Rio Grande do Sul"	4315701	"Rio Pardo"
43	"Estado do Rio Grande do Sul"	4316402	"Rosário"
43	"Estado do Rio Grande do Sul"	4316808	"Santa Cruz"
43	"Estado do Rio Grande do Sul"	4316907	"Santa Maria"
43	"Estado do Rio Grande do Sul"	4317103	"Livramento"
43	"Estado do Rio Grande do Sul"	4317202	"Santa Rosa"
43	"Estado do Rio Grande do Sul"	4317301	"Santa Vitória do Palmar"
43	"Estado do Rio Grande do Sul"	4317400	"Santiago"
43	"Estado do Rio Grande do Sul"	4317509	"Santo Ângelo"
43	"Estado do Rio Grande do Sul"	4317608	"Santo Antônio"
43	"Estado do Rio Grande do Sul"	4318002	"São Borja"
43	"Estado do Rio Grande do Sul"	4318101	"São Francisco de Assis"
43	"Estado do Rio Grande do Sul"	4318200	"São Francisco de Paula"
43	"Estado do Rio Grande do Sul"	4318309	"São Gabriel"
43	"Estado do Rio Grande do Sul"	4318408	"São Jerônimo"
43	"Estado do Rio Grande do Sul"	4318507	"São José do Norte"
43	"Estado do Rio Grande do Sul"	4318705	"São Leopoldo"
43	"Estado do Rio Grande do Sul"	4318804	"São Lourenço"
43	"Estado do Rio Grande do Sul"	4318903	"São Luiz Gonzaga"
43	"Estado do Rio Grande do Sul"	4319406	"São Pedro"
43	"Estado do Rio Grande do Sul"	4319505	"Caí"
43	"Estado do Rio Grande do Sul"	4319604	"São Sepé"
43	"Estado do Rio Grande do Sul"	4319802	"São Vicente"
43	"Estado do Rio Grande do Sul"	4320107	"Sarandi"
43	"Estado do Rio Grande do Sul"	4320701	"Sobradinho"
43	"Estado do Rio Grande do Sul"	4320800	"Soledade"
43	"Estado do Rio Grande do Sul"	4321105	"Tapes"
43	"Estado do Rio Grande do Sul"	4321204	"Taquara"
43	"Estado do Rio Grande do Sul"	4321303	"Taquari"
43	"Estado do Rio Grande do Sul"	4321501	"Torres"
43	"Estado do Rio Grande do Sul"	4322004	"Triunfo"
43	"Estado do Rio Grande do Sul"	4322202	"Tupanciretã"
43	"Estado do Rio Grande do Sul"	4322400	"Uruguaiana"
43	"Estado do Rio Grande do Sul"	4322509	"Vacaria"
43	"Estado do Rio Grande do Sul"	4322608	"Venâncio Aires"
43	"Estado do Rio Grande do Sul"	4322806	"Alfredo Chaves"
43	"Estado do Rio Grande do Sul"	4323002	"Viamão"
51	"Estado do Mato Grosso"	5100300	"Alto Araguaia"
51	"Estado do Mato Grosso"	5101101	"Aquidauana"
51	"Estado do Mato Grosso"	5101803	"Araguaiana"
51	"Estado do Mato Grosso"	5102504	"Cáceres"
51	"Estado do Mato Grosso"	5102705	"Campo Grande"
51	"Estado do Mato Grosso"	5103206	"Corumbá"
51	"Estado do Mato Grosso"	5103303	"Herculânea"
51	"Estado do Mato Grosso"	5103403	"Cuiabá"
51	"Estado do Mato Grosso"	5103502	"Diamantino"
51	"Estado do Mato Grosso"	5104203	"Lajeado"
51	"Estado do Mato Grosso"	5105507	"Mato Grosso"
51	"Estado do Mato Grosso"	5106109	"Livramento"
51	"Estado do Mato Grosso"	5106304	"Paranaíba"
51	"Estado do Mato Grosso"	5106505	"Poconé"
51	"Estado do Mato Grosso"	5107008	"Poxoréo"
51	"Estado do Mato Grosso"	5107209	"Rio Brilhante"
51	"Estado do Mato Grosso"	5107701	"Rosário Oeste"
51	"Estado do Mato Grosso"	5107800	"Santo Antônio"
51	"Estado do Mato Grosso"	5108304	"Três Lagoas"
51	"Estado do Mato Grosso"	5199901	"Bela Vista"
51	"Estado do Mato Grosso"	5199902	"Dourados"
51	"Estado do Mato Grosso"	5199903	"Maracaju"
51	"Estado do Mato Grosso"	5199904	"Guajará-Mirim"
